NOT RELIGIOUS HATE	[USER] and if you try to seek justice they would call you a nazi a jew hater xenophobic and if you resist this injustice then you are a terrorist
NOT RELIGIOUS HATE	reading up on louis x got me feeling ima muslim big speaker 👳🏾 ♂️
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] 1) do you realise the quran is just retelling a story from biblical times? it cannot be revoked because it already happened 2)it's not a gathering of jews. the fact it's a mixed or differing crowd suggests the enemies (egyptians) will also be brought with them (ibn kathir)
NOT RELIGIOUS HATE	last time jews were conquered, most of the jewish population died. never again.
NOT RELIGIOUS HATE	u.s. strikes islamic state in retaliation for kabul bombing - los angeles times [URL]
NOT RELIGIOUS HATE	name a country and i bet i can find a case of sexual misconduct in the catholic church
NOT RELIGIOUS HATE	hørte dette fra en ven. an iranian guy in my church told me 'there are no muslims in iran. only people that don't want to die
NOT RELIGIOUS HATE	"""hi have you considered becoming a catholic"" was forced to consider it for a full 18 years, i'm good"
RELIGIOUS HATE	"[USER] ""i'll never understand the younger generations hating christianity""  *proceeds to make lgbtphobic signs and swing them about at a pride parade*"
NOT RELIGIOUS HATE	...’he has exhumed, embellished, and rebroadcast one of the most poisonous antisemitic canards in all of history.’  michael berkowitz, professor of modern jewish history at ucl
NOT RELIGIOUS HATE	arabism and islam is a culture, free us [URL]
NOT RELIGIOUS HATE	[USER] wow! that's biafran/igbo jewish spirit. we are born to conquer. bravo to you and see you at the top soonest. strenght of a woman personified💪💪💪👍👍
NOT RELIGIOUS HATE	bible hahahahhaha [URL]
NOT RELIGIOUS HATE	two young sikh girls forcibly married by muslim elderly persons after converting them to islam in jammu &amp; kashmir. huge protests in srinagar and delhi. shiromani [USER] met j&amp;k lt gov [USER] . see [URL]   [USER] [USER] [USER] [USER]
NOT RELIGIOUS HATE	[USER] because that worked out so well for catholicism.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] but jews, christians and muslims do believe in the same abrahamic god. the three religions really only diverge when jesus and muhammed enter the picture. prior to that, the prophets, stories, and religious laws in the old testament, qur'an and torah are in essence the same.
NOT RELIGIOUS HATE	"yowza! great to hear *creationism usa* get a shout-out in this smart podcast from [USER]!  young earth creationism isn't really the only ""orthodox"" version of christianity.  yec is newer than sputnik and m&amp;ms.  what [USER] sells is ""simplicity."" [URL] [URL]"
NOT RELIGIOUS HATE	[USER] [USER] familiar with the satanic bible i see now that makes sense.....hmmmmm
NOT RELIGIOUS HATE	[USER] also what i observed they can’t believe despite brute military occupation especially these past 30 yrs, kashmiri muslims have excelled in getting education over all, which they didn’t think muslims were capable of achieving.
NOT RELIGIOUS HATE	not my cousin acting like christians are being oppressed because netflix released something about satanism. god forbid people follow a different religion than you.
NOT RELIGIOUS HATE	[USER] [USER] however, if im a jew, see hitler and his awesome car washing but then see his twitter talking about how he hates me or a lot of ppl like me/see on yt a person exposing it, im going to find a better place to get my car washed.
NOT RELIGIOUS HATE	dec. 5 #bible reading: ii corinthians 10-13 [URL] [USER]
RELIGIOUS HATE	these people are supposed to be the most righteous most orthodox jews but nothing i'm that faith's scriptures justifies this indefensible hatred, abuse &amp; murders. they are godless terrorist enablers . [URL]
RELIGIOUS HATE	p34/78  .  content discussed in topic:  7a. is the demand of palestine-arab-muslim-islamic states &amp; muslim population demand of annihilation of jews in israel &amp; destruction of israel &amp; genocide of jews justified?  .  [USER] [USER] [USER] [USER] [USER] [USER]
NOT RELIGIOUS HATE	i'm up for arguing with catholics next ngl [URL]
NOT RELIGIOUS HATE	[USER] my mom loves the filet-o-fish, and also they really hype it during lent. (these things are unrelated, we're not catholic.)
NOT RELIGIOUS HATE	interview with muslim council of britain leader sparks backlash at bbc [URL] via [USER]  ok, how many #transgender #lbgt imams are there in uk?
NOT RELIGIOUS HATE	islamic state claims killing of female tv presenter in afghanistan [URL]
NOT RELIGIOUS HATE	session 5- jewish eschatology and gentile discipleship  q&amp;a  [USER] [USER] [URL]
NOT RELIGIOUS HATE	top sunni cleric in iran laments discrimination against minorities [URL] via [USER]
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] they literally never been to a black church. like....thats the reason why he lost. god fearing christians who wanted to devil out. god answers all prayers. this answer was dude gotta go. [URL]
NOT RELIGIOUS HATE	right and wrong change with every step we take on this earth, the only thing that separates us from them is morality. #peace #islam #faith #palestinian #china
NOT RELIGIOUS HATE	these people really like to interpret the quran however they want don't they? even with blatant self-contradictions.
NOT RELIGIOUS HATE	a [USER] failure!!!  timeslive: total says it 'trusts the government of mozambique' after ambush by islamic militants. [URL]  via [USER]
NOT RELIGIOUS HATE	join the niagara catholic district school board for a pop-in job fair from 4:30 to 5:30 pm on feb 10. positions: educational assistant, classroom assistant, early childhood educator, admin support, library technician, and custodian.  join us at 4:30 on wed:[URL] [URL]
NOT RELIGIOUS HATE	[USER] i am a christian, and i love you ❤️ if christians were actually christ like it would be a far better world.
NOT RELIGIOUS HATE	us airstrike targets islamic state member in afghanistan the united states military struck back at the islamic state on saturday, bombing an is member in afghanistan. [URL] #usnews #usrc [URL]
NOT RELIGIOUS HATE	"[USER] runs along the lines of, ""when ur in northern ireland, u always get asked if ur catholic or protestant - and when u say, actually im muslim, u get asked ahhh, but a catholic muslim or a protestant muslim?"""
NOT RELIGIOUS HATE	kaley douglass has second goal of night in early portion of second half for williamston. hornets lead lansing catholic, 3-0
NOT RELIGIOUS HATE	[USER] as salamu alaykum. may the blessings of the one true god and all his holy prophets be upon the entire christian muslim and jewish global believers from your brother the khalifah of allah. the branch of jewish prophesy the elijah of christian prophesy the mahdi of islamic prophesy
NOT RELIGIOUS HATE	[USER] [USER] [USER] in islam the prophets can't lie and don't lie so everything isa said is true.  matthew 26:28  king james version  28 for this is my blood of the new testament, which is shed for many for the remission of sins.
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] i'm catholic and a cantor who has sung for 50+ weddings. i've never heard the priest ask for objections.
NOT RELIGIOUS HATE	[USER] so u never watched a vid with no music? u have to be lyinto say that cause music is not the world deen over dunya just bc sum people listento music sometimes doesn’t stop them fron being a good muslim or not but restraining from a sin i respect them so idk why urso upset bout tht
NOT RELIGIOUS HATE	[USER] [USER] [USER] [USER] [USER] [USER] [USER] verify the numbers yourself then, check how many successful pearls and barters he got. not very hard to do, you just count them.
NOT RELIGIOUS HATE	[USER] ataturk saved scientist jews from the nazis.  history can’t be erased by unintelligent people who use false data and lies to encourage their immoral agenda. [URL]
NOT RELIGIOUS HATE	[USER] february 8-1587 the murder of mary queen of scots the catholic queen  [URL]
RELIGIOUS HATE	"[USER] [USER] ""the catholic church does not condone killing children,""  psaki: that's too bad. we condone killing children.   molochian vanguard."
NOT RELIGIOUS HATE	[USER] [USER]  why rss is promoting love jihad by muslim rshtriya manch ? mrm doing love jihad officially with indresh kular promoting it. can check this fact? imam-e-hind ram is danger to india making lord ram as naukar imam  love jihad is tool to destroy sanathan hindu
RELIGIOUS HATE	[USER] you will have to stand before jesus christ one day: i urge you to repent of your sins. i paid for my home, and my healthcare. i paid for my healthcare, and i don’t want the green new deal. please denounce islam, and accept christ. 🙏
NOT RELIGIOUS HATE	[USER] first, please explain the yhwh being translated for lord in the bible. look it up in the concordance.
NOT RELIGIOUS HATE	but let on muslim be killed or even negatively talked about and it's all over the news for weeks!! [URL]
NOT RELIGIOUS HATE	wahala for who dey read zikoko like bible 😂😂😂😂 [URL]
RELIGIOUS HATE	christians, let's accept a simple truth. orthodox jews do not worship the same god as us. in fact they worship satan
NOT RELIGIOUS HATE	[USER] [USER] [USER] you realise that same account targeted and attacked a man, tried to get him fired from his teaching profession and slander him / accused of supporting terrorism without warrant?  all because said teacher was from a working class protestant background.  good riddance!
NOT RELIGIOUS HATE	[USER] [USER] it’s why also most jews see israel as being important today. there was nowhere for them to go. every country around the world prevented them from fleeing or drastically cut immigration numbers. they were trapped and annihilated
